timestamp,quat_w,quat_x,quat_y,quat_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1765752906.9419692,0.8860807418823242,-0.09169647842645645,0.06040792539715767,-0.45033714175224304,-0.1716969609260559,-0.4233365058898926,0.20408926904201508,0.3923773765563965,-2.3957157135009766,8.667624473571777
1765752906.944634,0.8860807418823242,-0.09169647842645645,0.06040792539715767,-0.45033714175224304,-0.1716969609260559,-0.4233365058898926,0.20408926904201508,0.3923773765563965,-2.3957157135009766,8.667624473571777
1765752906.948194,0.8860807418823242,-0.09169647842645645,0.06040792539715767,-0.45033714175224304,-0.1716969609260559,-0.4233365058898926,0.20408926904201508,0.3923773765563965,-2.3957157135009766,8.667624473571777
1765752906.9513507,0.8861749172210693,-0.0919996052980423,0.06014341861009598,-0.45012539625167847,-0.15363240242004395,-0.3959861695766449,0.18748228251934052,0.06449849903583527,-2.6796011924743652,8.50005054473877
1765752906.951417,0.8861749172210693,-0.0919996052980423,0.06014341861009598,-0.45012539625167847,-0.15363240242004395,-0.3959861695766449,0.18748228251934052,0.06449849903583527,-2.6796011924743652,8.50005054473877
1765752906.9514601,0.8862629532814026,-0.09227406233549118,0.05988521873950958,-0.44993022084236145,-0.13063111901283264,-0.3756031394004822,0.1723121553659439,0.009916898794472218,-2.6659085750579834,8.793573379516602
1765752906.9514987,0.8862629532814026,-0.09227406233549118,0.05988521873950958,-0.44993022084236145,-0.13063111901283264,-0.3756031394004822,0.1723121553659439,0.009916898794472218,-2.6659085750579834,8.793573379516602
1765752906.9515345,0.8863440752029419,-0.0925225168466568,0.059636082500219345,-0.449752539396286,-0.11126460880041122,-0.35384032130241394,0.1561080813407898,0.028923721984028816,-2.5957508087158203,9.061734199523926
1765752906.951569,0.886417031288147,-0.09274925291538239,0.059400882571935654,-0.44959306716918945,-0.09793706238269806,-0.3295483887195587,0.13888147473335266,0.057703178375959396,-2.533453941345215,9.199213027954102
1765752906.9516022,0.886480987071991,-0.09295812249183655,0.05918348953127861,-0.44945254921913147,-0.0898241400718689,-0.30343666672706604,0.12071827799081802,0.07057959586381912,-2.4938132762908936,9.232499122619629
1765752906.9516354,0.886480987071991,-0.09295812249183655,0.05918348953127861,-0.44945254921913147,-0.0898241400718689,-0.30343666672706604,0.12071827799081802,0.07057959586381912,-2.4938132762908936,9.232499122619629
