timestamp,quat_w,quat_x,quat_y,quat_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
0.02527422600041973,-0.5545319318771362,0.007909737527370453,-0.0019055100856348872,-0.8321226835250854,-0.12696029245853424,0.05195677652955055,0.09186743944883347,5.018352031707764,1.2447706460952759,13.274534225463867
0.027450508000129048,-0.5544503927230835,0.0080214012414217,-0.001802048645913601,-0.832176148891449,-0.1487606018781662,0.0352778285741806,0.09646064788103104,5.46176815032959,1.5656788349151611,13.193748474121094
0.029525063000164664,-0.554284393787384,0.008231742307543755,-0.0014848377322778106,-0.8322852849960327,-0.20599932968616486,-0.013959032483398914,0.09766160696744919,5.69628381729126,1.7389512062072754,13.127266883850098
0.03166431600038777,-0.554284393787384,0.008231742307543755,-0.0014848377322778106,-0.8322852849960327,-0.20599932968616486,-0.013959032483398914,0.09766160696744919,5.613706588745117,1.7481800317764282,13.057657241821289
0.03793049900014012,-0.5539700388908386,0.0085457107052207,-0.000444509438239038,-0.8324926495552063,-0.29277491569519043,-0.11807601153850555,0.08531646430492401,5.685919284820557,0.0725293979048729,12.710858345031738
0.04334950400016169,-0.5538256168365479,0.008656114339828491,0.00021281787485349923,-0.8325876593589783,-0.3385663628578186,-0.14585967361927032,0.08108936250209808,2.0109777450561523,-3.4378058910369873,9.458028793334961
0.04891214300005231,-0.5535683035850525,0.00825642142444849,0.0010667681926861405,-0.8327621817588806,-0.12431534379720688,-0.3311322331428528,0.1175064668059349,3.3995602130889893,-1.2424101829528809,6.477662086486816
0.0544617680002375,-0.553188681602478,0.0071419477462768555,0.002072857227176428,-0.8330227732658386,-0.017916202545166016,-0.5679832696914673,0.17871461808681488,3.319511651992798,-2.791534900665283,2.5247864723205566
0.05989237400035563,-0.5526148676872253,0.005348208826035261,0.003106913762167096,-0.8334137797355652,0.06157643720507622,-0.7559923529624939,0.2513585686683655,2.268897771835327,-2.239319086074829,0.6498073935508728
0.06519560600008845,-0.5523841381072998,0.0046279169619083405,0.0034832842648029327,-0.8335695862770081,0.08362173289060593,-0.8098396062850952,0.27415701746940613,1.6729494333267212,-2.1717286109924316,2.5175602436065674
0.07050716400044621,-0.5512908101081848,0.0011809917632490396,0.00498332642018795,-0.8342974781990051,0.22741326689720154,-1.0157133340835571,0.36163321137428284,1.2868614196777344,-4.440945148468018,-1.9477883577346802
0.07624708900038968,-0.5506337881088257,-0.0009614484151825309,0.00554930604994297,-0.834727942943573,0.4003289043903351,-1.0538803339004517,0.39075201749801636,-0.6001694202423096,-4.952939987182617,-1.318463683128357
0.08274155100025382,-0.5492435693740845,-0.00599184213206172,0.005638584494590759,-0.8356217741966248,0.8751043081283569,-1.0375148057937622,0.4096488058567047,-1.9963197708129883,-6.279212474822998,3.761672019958496
0.08804892100033612,-0.5481759905815125,-0.0103121567517519,0.00431761285290122,-0.836288332939148,1.3348318338394165,-0.9166539907455444,0.4059559106826782,-2.7355735301971436,-7.291240215301514,7.659411430358887
0.09303048100036904,-0.5474806427955627,-0.013501835986971855,0.00249932031147182,-0.8367056846618652,1.758726954460144,-0.8058663606643677,0.3749147355556488,-1.5573704242706299,-8.213380813598633,11.034124374389648
0.09779839900011211,-0.5465641021728516,-0.018661128357052803,-0.0016675636870786548,-0.8372076749801636,2.1967666149139404,-0.6313372254371643,0.2790144085884094,-0.21975120902061462,-5.533065319061279,16.962148666381836
0.10286079800016523,-0.5460717082023621,-0.022141732275485992,-0.005077642388641834,-0.8374303579330444,2.4406323432922363,-0.49995845556259155,0.22229933738708496,0.016595425084233284,-2.980532169342041,17.98015022277832
0.10735571400027766,-0.5454553961753845,-0.027131590992212296,-0.010609548538923264,-0.8376333713531494,2.431398391723633,-0.3237501084804535,0.15657123923301697,0.3587956726551056,0.3517066538333893,20.407512664794922
0.11175958200010427,-0.545275866985321,-0.028639601543545723,-0.01245095394551754,-0.8376747369766235,2.36940860748291,-0.25572970509529114,0.13895359635353088,1.0087652206420898,0.5346264839172363,22.02242660522461
0.11620987600008448,-0.5448192954063416,-0.03250711411237717,-0.0176993440836668,-0.8377362489700317,2.030611515045166,-0.056082554161548615,0.0875394269824028,-0.9887773990631104,7.944256782531738,17.758676528930664
0.12012352200008536,-0.544599175453186,-0.034278504550457,-0.020594961941242218,-0.8377425670623779,1.6284664869308472,0.09616086632013321,0.06031811982393265,-1.5866258144378662,6.980290412902832,16.392995834350586
0.12392306900028416,-0.5444998145103455,-0.0349062904715538,-0.021891796961426735,-0.8377482891082764,1.4315906763076782,0.18257729709148407,0.05481134355068207,-1.378845453262329,8.121139526367188,13.67842960357666
0.12780029900022782,-0.5442656874656677,-0.03582603111863136,-0.0249752439558506,-0.8377754092216492,0.8514268398284912,0.3413509726524353,0.03786647692322731,1.0851742029190063,5.042139530181885,9.12977123260498
0.13142495400006737,-0.5441915392875671,-0.03593765199184418,-0.025752926245331764,-0.8377952575683594,0.7144341468811035,0.3323186933994293,0.047864776104688644,1.6440770626068115,6.8851470947265625,5.859232425689697
0.1350759880001533,-0.5440526604652405,-0.0360226146876812,-0.02671760320663452,-0.8378515243530273,0.3425391614437103,0.1854703575372696,0.0631706714630127,2.6767947673797607,5.126455783843994,1.8244273662567139
0.1388855930003956,-0.5438858270645142,-0.03618143871426582,-0.026996787637472153,-0.8379440903663635,0.14852765202522278,-0.042949408292770386,0.10754293203353882,4.928167819976807,-1.1919313669204712,0.4183364510536194
0.1425297750001846,-0.5436369180679321,-0.03673676401376724,-0.027018262073397636,-0.8380807042121887,0.1549108922481537,-0.29210394620895386,0.16144472360610962,4.958261489868164,-1.9575499296188354,0.6959963440895081
0.14678351700013081,-0.5433348417282104,-0.03778587281703949,-0.026845797896385193,-0.8382354974746704,0.24348938465118408,-0.540691614151001,0.1928328424692154,5.720884799957275,-3.3354926109313965,1.7075579166412354
0.15229888000021674,-0.5428775548934937,-0.04016412794589996,-0.02630666084587574,-0.8384383320808411,0.1606716811656952,-0.8309851288795471,0.15521462261676788,4.281540393829346,6.494632720947266,4.65891695022583
0.15449868600035188,-0.5428775548934937,-0.04016412794589996,-0.02630666084587574,-0.8384383320808411,0.1606716811656952,-0.8309851288795471,0.15521462261676788,4.281540393829346,6.494632720947266,4.65891695022583
0.15658185700021932,-0.5428085327148438,-0.041565991938114166,-0.02522018924355507,-0.8384480476379395,-0.11800283938646317,-0.8719646334648132,0.04550042003393173,5.51154088973999,6.905799388885498,11.809113502502441
0.158621248000145,-0.5428085327148438,-0.041565991938114166,-0.02522018924355507,-0.8384480476379395,-0.11800283938646317,-0.8719646334648132,0.04550042003393173,5.51154088973999,6.905799388885498,11.809113502502441
0.16070724400015024,-0.542962908744812,-0.042544037103652954,-0.023771237581968307,-0.8383413553237915,-0.4145927131175995,-0.7774046659469604,-0.08352924883365631,7.81936502456665,6.497519016265869,15.8806734085083
0.16308014800006276,-0.5431256890296936,-0.04283110797405243,-0.022950170561671257,-0.8382441997528076,-0.5370794534683228,-0.6944757699966431,-0.1474502980709076,7.643524646759033,6.460885524749756,17.365585327148438
0.16519705200016688,-0.5436137318611145,-0.04297184199094772,-0.02123834379017353,-0.8379656672477722,-0.7284874320030212,-0.47878316044807434,-0.27237269282341003,9.306720733642578,3.247159481048584,18.05233383178711
0.1672260630002711,-0.5436137318611145,-0.04297184199094772,-0.02123834379017353,-0.8379656672477722,-0.7284874320030212,-0.47878316044807434,-0.27237269282341003,9.306720733642578,3.247159481048584,18.05233383178711
0.16923995700017258,-0.5442981719970703,-0.04258757829666138,-0.019717300310730934,-0.8375781178474426,-0.7721382975578308,-0.2115609496831894,-0.3885030746459961,8.21561050415039,3.9148776531219482,19.94856834411621
0.17132587300011437,-0.5442981719970703,-0.04258757829666138,-0.019717300310730934,-0.8375781178474426,-0.7721382975578308,-0.2115609496831894,-0.3885030746459961,8.21561050415039,3.9148776531219482,19.94856834411621
0.17341349300022557,-0.5447010397911072,-0.04222733527421951,-0.01904067024588585,-0.8373500108718872,-0.77547287940979,-0.08421391993761063,-0.4398643970489502,8.200811386108398,3.558699607849121,20.139070510864258
0.17549339800007147,-0.5456065535545349,-0.041219212114810944,-0.01792132295668125,-0.8368353247642517,-0.748577356338501,0.15581516921520233,-0.5248159170150757,8.065428733825684,3.248438835144043,20.101137161254883
0.17758575600009863,-0.5456065535545349,-0.041219212114810944,-0.01792132295668125,-0.8368353247642517,-0.748577356338501,0.15581516921520233,-0.5248159170150757,7.943464279174805,3.0560343265533447,20.043107986450195
0.17966289600008167,-0.546611487865448,-0.03990282863378525,-0.01712004654109478,-0.8362598419189453,-0.6957116723060608,0.3589005470275879,-0.5869922041893005,7.75112247467041,2.844285726547241,19.413068771362305
0.18174083700023402,-0.546611487865448,-0.03990282863378525,-0.01712004654109478,-0.8362598419189453,-0.6957116723060608,0.3589005470275879,-0.5869922041893005,7.75112247467041,2.844285726547241,19.413068771362305
0.18683903400005875,-0.5482407212257385,-0.03751508891582489,-0.01651088520884514,-0.8353155851364136,-0.5524051189422607,0.6333233714103699,-0.654434859752655,6.616861343383789,3.4607131481170654,18.70316505432129
0.19274844200026564,-0.5499621033668518,-0.034717924892902374,-0.016466964036226273,-0.8343052268028259,-0.5366056561470032,0.8046671748161316,-0.69263756275177,5.450783729553223,3.838212490081787,15.70885944366455
0.1983109620000505,-0.5517634749412537,-0.03155747056007385,-0.016510264948010445,-0.8332398533821106,-0.6394028067588806,0.86696857213974,-0.7267715334892273,3.8853683471679688,5.96856689453125,10.219009399414062
0.2047606440000891,-0.5530408620834351,-0.02934558503329754,-0.016283495351672173,-0.8324779272079468,-0.7126575708389282,0.8189072608947754,-0.7751448750495911,4.868630886077881,4.248917579650879,3.8537960052490234
0.21030324700041092,-0.5551154613494873,-0.02616635523736477,-0.01571502722799778,-0.831213116645813,-0.7882175445556641,0.7368925213813782,-0.833840012550354,4.077224254608154,3.3794760704040527,1.4137144088745117
0.21608713400019042,-0.5580846667289734,-0.02204606868326664,-0.014297198504209518,-0.8293678760528564,-0.9495465755462646,0.5644690990447998,-0.9038986563682556,1.806207299232483,3.518566370010376,-1.9896245002746582
0.22131626100008361,-0.5604047775268555,-0.019034557044506073,-0.01244701724499464,-0.8279065489768982,-1.1578097343444824,0.41577303409576416,-0.9161583781242371,-0.32406142354011536,3.6420507431030273,-1.6515967845916748
0.22647892600025443,-0.5619524717330933,-0.016981275752186775,-0.0107125798240304,-0.8269258141517639,-1.3646758794784546,0.31762513518333435,-0.9135202169418335,-2.0853991508483887,4.837507724761963,-1.9465714693069458
0.23212255500038736,-0.563468873500824,-0.01478072814643383,-0.008505186066031456,-0.8259612321853638,-1.5908902883529663,0.26546427607536316,-0.8786324262619019,-3.8737311363220215,5.670109748840332,0.791396975517273
0.23703977900004247,-0.5655742883682251,-0.011037634685635567,-0.0044344402849674225,-0.8246115446090698,-1.8785947561264038,0.2394503355026245,-0.7778772115707397,-4.911600112915039,1.5305932760238647,2.234281301498413
0.24273053400020217,-0.5673083662986755,-0.006903133355081081,0.0002621829626150429,-0.8234764337539673,-2.210360288619995,0.26236552000045776,-0.6291672587394714,-4.09915828704834,2.9970972537994385,9.272966384887695
0.24733558400021138,-0.5682437419891357,-0.003768141847103834,0.003750177100300789,-0.822843074798584,-2.3490054607391357,0.31430405378341675,-0.5300770401954651,-2.5477468967437744,2.676300048828125,14.10598087310791
0.25176160400042136,-0.5689981579780579,-0.00039019211544655263,0.007314454764127731,-0.8223061561584473,-2.439918041229248,0.3996092975139618,-0.42578765749931335,-1.2432103157043457,3.8257503509521484,17.58371353149414
0.2559968430000481,-0.5697988867759705,0.004951899405568838,0.012718834914267063,-0.8216708302497864,-2.448336124420166,0.4490399658679962,-0.27205318212509155,-0.4708724617958069,-2.9000277519226074,18.270662307739258
0.2597163530003854,-0.5701034069061279,0.008228808641433716,0.015823310241103172,-0.8213793635368347,-2.1190402507781982,0.4675740897655487,-0.17039361596107483,-0.4905039668083191,-3.109259605407715,20.570171356201172
0.26343916000041645,-0.5702098608016968,0.009763825684785843,0.017145147547125816,-0.8212621212005615,-1.9618287086486816,0.5098974704742432,-0.14085914194583893,-0.4692118763923645,-4.956972599029541,20.385683059692383
0.2675789640002222,-0.5704189538955688,0.013859586790204048,0.019879067316651344,-0.8209963440895081,-1.3041419982910156,0.6653352975845337,-0.07557396590709686,-1.9076613187789917,-6.881031513214111,18.514005661010742
0.2710910430000695,-0.5704739689826965,0.01508766133338213,0.020344272255897522,-0.8209250569343567,-1.083101749420166,0.7449666261672974,-0.06790932267904282,-2.1440954208374023,-9.36196231842041,17.13838768005371
0.27482606200010196,-0.5705844759941101,0.01722879707813263,0.02041846327483654,-0.820804238319397,-0.49292460083961487,0.9016393423080444,-0.05743647366762161,-2.384127140045166,-10.85677719116211,14.287331581115723
0.27896361100010836,-0.570712149143219,0.018881717696785927,0.01933049038052559,-0.8207054734230042,0.12900285422801971,1.0089701414108276,-0.05568820238113403,-0.5242730379104614,-8.32109546661377,7.802735805511475
0.2824050500003068,-0.5709084868431091,0.01996840164065361,0.017381900921463966,-0.8205867409706116,0.6258244514465332,0.9806779026985168,-0.09728474915027618,-0.04324150085449219,-4.9229655265808105,3.4039981365203857
0.28570174300011786,-0.5712083578109741,0.020481053739786148,0.015039303340017796,-0.8204116821289062,0.8760773539543152,0.841628909111023,-0.16151030361652374,1.501441240310669,-2.758131265640259,0.7886143326759338
0.28901141000005737,-0.5714018940925598,0.020539211109280586,0.013837900012731552,-0.820296585559845,0.954659104347229,0.7392324209213257,-0.19903025031089783,2.085435390472412,-3.599269390106201,-0.39773061871528625
0.29280204200040316,-0.5718681216239929,0.020144876092672348,0.011399617418646812,-0.8200189471244812,1.1615082025527954,0.4703674614429474,-0.2651233971118927,2.8709635734558105,-2.351388931274414,-2.1213762760162354
0.2959863980004229,-0.5724362134933472,0.01911882683634758,0.009105194360017776,-0.8196757435798645,1.227149486541748,0.16878385841846466,-0.3312457501888275,3.51850962638855,0.8289083242416382,-1.7523398399353027
0.2990483100002166,-0.572754442691803,0.018430013209581375,0.008106674998998642,-0.8194797039031982,1.21706223487854,0.013630879111588001,-0.36023399233818054,4.2781572341918945,1.279576063156128,-0.9259194135665894
0.3021794480000608,-0.5734354257583618,0.016769692301750183,0.0064623551443219185,-0.8190536499023438,1.1249910593032837,-0.27143728733062744,-0.4023410975933075,3.9321439266204834,-0.028240596875548363,-1.6768076419830322
0.30438203900030203,-0.5734354257583618,0.016769692301750183,0.0064623551443219185,-0.8190536499023438,1.1249910593032837,-0.27143728733062744,-0.4023410975933075,3.9321439266204834,-0.028240596875548363,-1.6768076419830322
0.3066804160002903,-0.5741524696350098,0.014755320735275745,0.005260223988443613,-0.8185985088348389,1.0158226490020752,-0.5281487703323364,-0.42850005626678467,4.807034015655518,3.1922597885131836,0.40013810992240906
0.30915304300015123,-0.5749140381813049,0.012725075706839561,0.0047585368156433105,-0.8181010484695435,0.6620817184448242,-0.7260370850563049,-0.4712774455547333,3.7906153202056885,5.981381416320801,2.507098436355591
0.31155468000042674,-0.5749140381813049,0.012725075706839561,0.0047585368156433105,-0.8181010484695435,0.6620817184448242,-0.7260370850563049,-0.4712774455547333,3.7906153202056885,5.981381416320801,2.507098436355591
0.3139618770001107,-0.5757079720497131,0.010825454257428646,0.004985547158867121,-0.8175685405731201,0.4179757833480835,-0.8460472226142883,-0.47262799739837646,4.063232421875,3.7912302017211914,8.106892585754395
0.3164341140000033,-0.5757079720497131,0.010825454257428646,0.004985547158867121,-0.8175685405731201,0.4179757833480835,-0.8460472226142883,-0.47262799739837646,4.063232421875,3.7912302017211914,8.106892585754395
0.3188022690001162,-0.5764277577400208,0.009110119193792343,0.005584706086665392,-0.8170782327651978,0.19990059733390808,-0.8693633675575256,-0.4304305613040924,3.4758923053741455,2.1469130516052246,13.431330680847168
0.3214530140003262,-0.5770385265350342,0.007671027444303036,0.006428650580346584,-0.8166555762290955,0.03444201499223709,-0.8076333999633789,-0.36038485169410706,3.636608362197876,1.3852871656417847,15.424116134643555
0.32374293600014425,-0.5770385265350342,0.007671027444303036,0.006428650580346584,-0.8166555762290955,0.03444201499223709,-0.8076333999633789,-0.36038485169410706,3.938778877258301,0.7550163865089417,16.96255111694336
0.3259223740001289,-0.5775144696235657,0.006542535033077002,0.00734451599419117,-0.8163211941719055,-0.07074093818664551,-0.6903684139251709,-0.2764461040496826,4.213250637054443,0.2234489768743515,18.1435546875
0.3283679010000924,-0.5776991248130798,0.00609713327139616,0.007791349198669195,-0.8161898255348206,-0.10729016363620758,-0.6194285154342651,-0.2327733337879181,3.900947332382202,-0.7746475338935852,19.756868362426758
0.33091386400019474,-0.5778465270996094,0.005729328375309706,0.008215664885938168,-0.8160839676856995,-0.13376770913600922,-0.5435314178466797,-0.18690967559814453,3.900947332382202,-0.7746475338935852,19.756868362426758
0.336830695000117,-0.5780731439590454,0.005083018913865089,0.00931962113827467,-0.8159158825874329,-0.1939963698387146,-0.310114324092865,-0.054897241294384,3.9715805053710938,-1.7648301124572754,20.631301879882812
0.34264850500039756,-0.5779889225959778,0.005014706868678331,0.010120282880961895,-0.8159664869308472,-0.1975112408399582,-0.11232165992259979,0.0741933286190033,2.7662065029144287,-3.080738067626953,19.80698013305664
0.3477277970000614,-0.5775750279426575,0.005239588674157858,0.010549980215728283,-0.816252589225769,-0.1296306848526001,0.0003663875686470419,0.22426895797252655,2.4708251953125,-4.605011940002441,13.486343383789062
0.3527805690000605,-0.5770477652549744,0.005325485486537218,0.010665064677596092,-0.8166233897209167,-0.04953153058886528,-0.011152385734021664,0.35912638902664185,3.466913938522339,-4.694374084472656,8.497139930725098
0.35824264500024583,-0.5758534073829651,0.005183624103665352,0.010607407428324223,-0.8174676895141602,0.0957876518368721,-0.050644055008888245,0.5482637882232666,2.8549516201019287,-4.363424777984619,5.536343097686768
0.36357012200005556,-0.5742519497871399,0.004633592441678047,0.010212196968495846,-0.8186017870903015,0.2779378592967987,-0.10441435128450394,0.7031949758529663,1.66129469871521,-4.3103461265563965,3.0436816215515137
0.3691511970000647,-0.5729857087135315,0.003967147786170244,0.00975152850151062,-0.8194977641105652,0.4184502363204956,-0.17289897799491882,0.7992485165596008,0.9034461975097656,-4.712884426116943,0.2782455384731293
0.3744616430003589,-0.5708531141281128,0.002473745495080948,0.008700437843799591,-0.8210023641586304,0.6612411141395569,-0.23409731686115265,0.8959973454475403,0.052122555673122406,-6.225178241729736,1.0965640544891357
0.3800904850004372,-0.5685489773750305,0.00042648499947972596,0.006853126455098391,-0.8226207494735718,1.0205107927322388,-0.20690932869911194,0.9486898183822632,-2.642014265060425,-5.923483371734619,3.4559173583984375
0.38547567900013746,-0.5669540762901306,-0.0012360346736386418,0.005017966963350773,-0.8237332105636597,1.3200773000717163,-0.1521066278219223,0.9747011065483093,-4.267777442932129,-7.044619560241699,5.67929220199585
0.3908317300001727,-0.5645360350608826,-0.004108799621462822,0.0011973134241998196,-0.8253973126411438,1.735032320022583,-0.026276934891939163,0.9580259919166565,-3.527728319168091,-6.512541770935059,8.585012435913086
0.39642210100009834,-0.562227725982666,-0.007253685034811497,-0.0037522749044001102,-0.8269421458244324,2.0324411392211914,0.12272387742996216,0.8845481276512146,-1.9782105684280396,-2.7269015312194824,15.609604835510254
0.4017028130001563,-0.5601916313171387,-0.010278838686645031,-0.009194009006023407,-0.8282482028007507,2.0840506553649902,0.22171536087989807,0.7524656057357788,-1.494061827659607,0.717186450958252,17.844881057739258
0.40704290400026366,-0.5589837431907654,-0.012043535709381104,-0.012748138047754765,-0.8289931416511536,1.9408410787582397,0.28521856665611267,0.6795604228973389,-0.7953653931617737,1.125105857849121,19.861692428588867
0.41248282900005506,-0.5573802590370178,-0.013976716436445713,-0.01751864328980446,-0.8299548029899597,1.5243291854858398,0.4094533920288086,0.5788132548332214,-1.3261176347732544,7.1140546798706055,18.486900329589844
0.41753645300013886,-0.556463360786438,-0.014482223428785801,-0.01988542266190052,-0.8305078744888306,0.9957562685012817,0.47862711548805237,0.5044844746589661,-1.5798909664154053,5.543412208557129,19.80598258972168
0.42270040000039444,-0.5552285313606262,-0.0139502277597785,-0.022297002375125885,-0.831281840801239,0.33821403980255127,0.6707901954650879,0.4549095630645752,-1.7275348901748657,8.58785629272461,14.84368896484375
0.4276860990003115,-0.5541181564331055,-0.011955508962273598,-0.023294661194086075,-0.8320261836051941,-0.2813107967376709,0.7622762322425842,0.4182843863964081,0.12435393780469894,7.732985019683838,6.077096939086914
0.4328859920001378,-0.5533944368362427,-0.010171852074563503,-0.023052794858813286,-0.8325381278991699,-0.6955070495605469,0.6538726091384888,0.4254409074783325,1.5883747339248657,5.964286804199219,2.8284826278686523
0.4380710380000892,-0.5522371530532837,-0.007567949127405882,-0.021433299407362938,-0.8333771228790283,-0.9925042390823364,0.3116031885147095,0.482717365026474,3.1322522163391113,0.9789149761199951,0.6385360360145569
0.44301207500029705,-0.5514060258865356,-0.006252160295844078,-0.019870832562446594,-0.8339768648147583,-1.0163326263427734,0.06745268404483795,0.5085960626602173,5.465907096862793,-2.728522539138794,1.0347404479980469
0.4480827910001608,-0.550109326839447,-0.005202863831073046,-0.017432434484362602,-0.8348944783210754,-0.8075921535491943,-0.2565802335739136,0.5299524664878845,4.647040843963623,-0.017660649493336678,-0.6172671318054199
0.45297355600041556,-0.5492635369300842,-0.005089973099529743,-0.015686655417084694,-0.8354864120483398,-0.7048734426498413,-0.46898153424263,0.517830491065979,5.284908771514893,-3.1399588584899902,1.38835608959198
0.4552613730002122,-0.5488468408584595,-0.005231708288192749,-0.014856742694973946,-0.8357745409011841,-0.6179287433624268,-0.5662549138069153,0.5128466486930847,5.051727294921875,-3.2181825637817383,1.404485821723938
0.45730375900029685,-0.5484350323677063,-0.0054979403503239155,-0.01405324786901474,-0.8360570073127747,-0.5274622440338135,-0.6559098958969116,0.5073977708816528,5.551710605621338,-4.024085521697998,2.5312464237213135
0.4593112010002187,-0.548026978969574,-0.005887424573302269,-0.013298608362674713,-0.836334228515625,-0.4189671576023102,-0.7322425842285156,0.5028369426727295,6.346954822540283,-4.823675155639648,3.1265475749969482
0.46137965500020073,-0.547246515750885,-0.006893943529576063,-0.01191876083612442,-0.8368582129478455,-0.3052595257759094,-0.7863339185714722,0.45990848541259766,6.444769382476807,-0.7747768759727478,7.8709611892700195
0.4634556840001096,-0.547246515750885,-0.006893943529576063,-0.01191876083612442,-0.8368582129478455,-0.3052595257759094,-0.7863339185714722,0.45990848541259766,6.444769382476807,-0.7747768759727478,7.8709611892700195
0.4655336150003677,-0.5465790629386902,-0.007909901440143585,-0.010659174993634224,-0.8373022675514221,-0.21668103337287903,-0.7534520030021667,0.39630037546157837,5.206987380981445,-0.5736212134361267,12.77872085571289
0.46757847600019886,-0.5465790629386902,-0.007909901440143585,-0.010659174993634224,-0.8373022675514221,-0.21668103337287903,-0.7534520030021667,0.39630037546157837,5.206987380981445,-0.5736212134361267,12.77872085571289
0.46963847400002123,-0.5462874174118042,-0.008409022353589535,-0.010127044282853603,-0.8374943733215332,-0.17248469591140747,-0.7041381001472473,0.3587249219417572,4.857470989227295,-0.11495436728000641,14.993494987487793
0.47171247900041635,-0.5460312366485596,-0.008877013809978962,-0.009662644006311893,-0.8376620411872864,-0.13281932473182678,-0.6416324973106384,0.3147900402545929,4.509175777435303,0.20516711473464966,16.760116577148438
0.473806199000137,-0.5456373691558838,-0.009688496589660645,-0.008950564078986645,-0.8379175662994385,-0.05769973248243332,-0.49239087104797363,0.21671299636363983,4.022409439086914,0.7306286692619324,19.116426467895508
0.47584899600042263,-0.5456373691558838,-0.009688496589660645,-0.008950564078986645,-0.8379175662994385,-0.05769973248243332,-0.49239087104797363,0.21671299636363983,4.022409439086914,0.7306286692619324,19.116426467895508
0.4778769160002412,-0.5454100966453552,-0.010305280797183514,-0.008535550907254219,-0.8380625247955322,0.011825760826468468,-0.3286985158920288,0.11365663260221481,3.011242628097534,1.4053958654403687,20.425081253051758
0.47990845200001786,-0.5454100966453552,-0.010305280797183514,-0.008535550907254219,-0.8380625247955322,0.011825760826468468,-0.3286985158920288,0.11365663260221481,3.011242628097534,1.4053958654403687,20.425081253051758
0.48197810800002117,-0.5453612804412842,-0.010535143315792084,-0.0084349624812603,-0.8380924463272095,0.041318003088235855,-0.24677570164203644,0.060266438871622086,3.755051374435425,1.3459967374801636,20.64731788635254
0.4872050010003477,-0.5454627871513367,-0.01091761700809002,-0.008501315489411354,-0.8380208015441895,0.10317203402519226,-0.0245337076485157,-0.09013234823942184,3.0791423320770264,2.153444766998291,20.63953399658203
0.49207502800027214,-0.5459248423576355,-0.010896659456193447,-0.008975101634860039,-0.837715208530426,0.13554155826568604,0.13676217198371887,-0.23549149930477142,1.550319790840149,3.1925814151763916,18.929248809814453
0.4973306940000839,-0.5464531779289246,-0.01073602307587862,-0.009393181651830673,-0.8373681902885437,0.12197452783584595,0.180644229054451,-0.3534124791622162,2.0414023399353027,4.206628799438477,13.619080543518066
0.5022513330000038,-0.5476593971252441,-0.010369470342993736,-0.009887361899018288,-0.8365786671638489,0.017819445580244064,0.18088681995868683,-0.5483909249305725,2.1897010803222656,4.522910118103027,9.997588157653809
0.5073108780002258,-0.5487177968025208,-0.009981071576476097,-0.009968186728656292,-0.8358886241912842,-0.10054608434438705,0.1780662089586258,-0.658681333065033,2.455491542816162,4.478161334991455,5.209397315979004
0.512472080000407,-0.5506446361541748,-0.00928216241300106,-0.009560763835906982,-0.8346334099769592,-0.3175235986709595,0.06539715081453323,-0.8202924728393555,1.240853190422058,3.97074818611145,1.8858460187911987
